,,,,Overall,,,,,,,PP,,SH,,Defense,
Bryan Rust,PIT,RW,48,22,34,56,13,12,156,1,9,12,0,0,31,19
Evgeny Kuznetsov,WAS,C,66,22,44,66,6,30,174,4,8,15,2,2,32,22
Patrick Kane,CHI,RW,66,22,58,80,-16,16,246,2,8,20,0,0,11,21
Logan Couture,SJ,C,63,22,26,48,-8,18,166,3,5,8,2,1,81,46
Jesper Bratt,NJ,LW,64,22,43,65,1,16,178,6,3,15,0,0,22,24
Jordan Kyrou,STL,RW,62,22,40,62,8,18,152,3,4,11,0,1,4,20
Elias Pettersson,VAN,C,68,22,27,49,-2,12,146,3,8,12,2,0,40,38
Lucas Raymond,DET,RW,69,22,30,52,-19,16,159,2,5,12,0,0,53,21
Nino Niederreiter,CAR,RW,62,21,14,35,18,20,120,4,4,1,0,0,96,14
Phillip Danault,LA,C,70,21,21,42,15,34,175,3,1,1,0,2,66,46
Alex Killorn,TB,C,69,21,31,52,1,56,129,2,4,7,0,0,76,21
Carter Verhaeghe,FLA,C,68,21,30,51,25,44,141,4,0,3,0,0,40,14
Tom Wilson,WAS,RW,65,21,26,47,9,85,125,4,4,6,2,1,195,41
Nick Schmaltz,ARI,RW,51,21,28,49,5,8,97,4,3,4,0,0,12,23
Joel Eriksson Ek,MIN,C,63,21,19,40,16,24,183,3,10,4,0,0,118,37
Jake DeBrusk,BOS,LW,64,21,13,34,6,8,148,7,2,1,0,0,42,25
Dylan Strome,CHI,C,57,20,23,43,-5,28,112,2,5,10,0,0,9,26
Lawson Crouse,ARI,LW,65,20,14,34,-9,52,131,4,3,4,1,0,181,36
Michael Bunting,TOR,LW,69,20,35,55,24,60,149,2,2,2,0,0,72,16
Brandon Saad,STL,LW,65,20,21,41,12,8,129,1,5,4,1,2,19,15
Brayden Schenn,STL,C,53,20,28,48,16,31,96,2,6,8,0,0,104,14
Marcus Foligno,MIN,LW,64,20,16,36,22,105,85,3,4,2,0,0,207,38
Mats Zuccarello,MIN,RW,60,20,49,69,20,20,131,1,6,19,0,0,30,31
Tyler Seguin,DAL,C,67,19,22,41,-15,28,173,2,3,9,0,0,85,23
Victor Hedman,TB,D,69,19,47,66,16,30,182,6,5,22,0,0,82,104
Rickard Rakell,PIT,C,58,19,14,33,-8,8,152,1,5,5,0,0,73,40
Artemi Panarin,NYR,LW,65,19,63,82,12,18,157,5,5,28,0,0,20,13
Viktor Arvidsson,LA,LW,57,19,22,41,1,22,204,3,4,4,0,0,19,41
Brock Boeser,VAN,RW,64,19,19,38,-7,18,177,4,10,6,0,1,30,21
Andre Burakovsky,COL,LW,67,19,30,49,13,16,120,4,4,5,0,0,40,28
Valeri Nichushkin,COL,LW,51,19,21,40,19,12,141,5,5,4,2,0,75,24
Yegor Sharangovich,NJ,LW,63,19,20,39,-11,6,137,3,1,1,2,0,29,24
Nico Hischier,NJ,C,60,19,31,50,-6,17,129,1,4,8,0,2,44,44
Nick Suzuki,MON,C,69,18,33,51,-22,24,165,4,8,11,1,2,84,52
Kailer Yamamoto,EDM,LW,69,18,17,35,-4,36,98,4,3,2,1,1,89,30
Vincent Trocheck,CAR,C,69,18,28,46,17,72,136,3,6,6,0,0,156,40
Teuvo Teravainen,CAR,C,64,18,39,57,20,20,175,1,8,21,2,1,15,26
Tyler Toffoli,CGY,RW,61,18,26,44,-7,10,167,1,8,7,1,1,71,21
Roman Josi,NSH,D,66,18,63,81,22,40,233,2,8,23,0,0,48,109
Kyle Okposo,BUF,RW,64,18,23,41,-12,39,157,1,6,6,1,0,51,15
Paul Stastny,WPG,C,59,18,17,35,7,12,107,2,4,3,0,0,23,25
Claude Giroux,FLA,C,64,18,31,49,-7,24,172,0,3,12,0,0,58,15
Anze Kopitar,LA,C,72,18,43,61,-7,14,191,3,6,15,0,1,61,64
Patrice Bergeron,BOS,C,61,18,34,52,20,30,243,3,8,14,0,2,68,39
Evgeni Malkin,PIT,C,33,17,18,35,-5,18,103,5,8,11,0,0,15,12
James van Riemsdyk,PHI,LW,69,17,13,30,-32,23,149,4,7,0,0,0,27,21
Evgenii Dadonov,VGK,RW,67,17,17,34,1,14,165,3,5,3,0,0,57,23
Jamie Benn,DAL,C,68,17,23,40,-4,74,159,2,2,7,1,0,128,49
Ryan Johansen,NSH,C,65,17,34,51,4,51,92,3,7,12,0,0,56,33
Gustav Nyquist,CLS,RW,70,17,24,41,-13,20,99,0,3,3,4,0,35,44
Yanni Gourde,SEA,LW,61,17,23,40,-11,41,106,1,3,4,1,3,67,25
Chandler Stephenson,VGK,C,68,17,37,54,2,26,102,3,3,8,1,1,59,40
Josh Anderson,MON,RW,56,17,10,27,-22,55,122,1,1,1,0,0,121,28
Yakov Trenin,NSH,C,66,17,7,24,12,44,118,2,0,0,0,0,153,28
Robby Fabbri,DET,LW,56,17,13,30,-23,35,123,1,6,2,0,0,86,19
Evan Rodrigues,PIT,C,70,17,23,40,3,10,204,2,7,1,0,0,75,28
Trevor Zegras,ANH,C,64,17,33,50,-21,46,157,4,6,8,0,0,43,20
Dawson Mercer,NJ,C,69,16,24,40,-8,24,130,2,2,3,1,1,21,30
Joel Farabee,PHI,LW,51,16,17,33,2,32,93,1,1,2,1,0,65,35
Isac Lundestrom,ANH,LW,69,16,13,29,0,8,75,3,0,0,4,0,31,50
Andrew Copp,NYR,C,63,16,27,43,6,14,170,4,3,7,1,1,42,38
Conor Sheary,WAS,LW,59,16,18,34,-6,14,111,4,2,4,0,0,39,37
Reilly Smith,VGK,RW,56,16,22,38,4,8,150,3,3,4,2,2,55,23
Craig Smith,BOS,RW,61,16,16,32,5,28,159,1,0,3,0,0,80,23
Evander Kane,EDM,LW,31,16,12,28,16,36,101,1,3,1,2,0,107,8
Jordan Eberle,SEA,RW,67,16,21,37,-28,10,137,2,3,5,0,0,43,34
Ryan O'Reilly,STL,C,65,16,30,46,13,8,143,0,8,4,0,1,18,33
Taylor Hall,BOS,LW,69,16,36,52,6,34,178,2,6,7,0,0,45,33
Corey Perry,TB,RW,69,16,17,33,6,57,128,3,4,1,0,0,64,24
Jeff Carter,PIT,C,64,16,21,37,-1,32,173,2,2,3,1,0,88,37
Max Pacioretty,VGK,LW,29,15,14,29,6,27,106,3,4,5,0,0,23,15
Ondrej Palat,TB,LW,64,15,22,37,4,18,119,5,1,5,0,1,103,35
Ryan Strome,NYR,C,62,15,30,45,5,63,137,4,3,9,0,0,38,16
Charlie Coyle,BOS,C,69,15,25,40,-3,32,103,4,3,6,0,1,78,37
Aaron Ekblad,FLA,D,61,15,42,57,38,26,180,2,3,17,0,3,62,69
Frank Vatrano,NYR,LW,59,15,11,26,3,16,130,2,1,1,0,0,56,23
Victor Olofsson,BUF,LW,60,15,20,35,-20,6,137,5,4,3,0,0,7,15
Anthony Cirelli,TB,C,64,15,23,38,17,64,126,3,3,5,1,0,67,59
Robert Thomas,STL,C,59,15,44,59,9,14,89,4,1,9,2,1,13,18
Alex Formenton,OTT,LW,65,15,13,28,-10,42,131,1,0,0,4,1,85,21
Alex Iafallo,LA,C,70,15,19,34,4,6,191,2,2,3,1,1,45,51
Mason Marchment,FLA,LW,44,15,25,40,26,37,104,1,1,1,0,0,92,7
Ilya Mikheyev,TOR,RW,40,15,7,22,13,18,115,4,2,1,4,0,31,13
Alexis Lafreniere,NYR,LW,68,15,10,25,-2,37,89,4,0,1,0,0,98,24
Cole Caufield,MON,RW,54,15,19,34,-18,8,146,2,4,8,0,0,17,6
Anton Lundell,FLA,C,54,15,24,39,31,16,100,3,1,3,0,2,26,47
Tim Stutzle,OTT,LW,67,14,28,42,-27,35,140,3,4,15,0,0,107,42
Conor Garland,VAN,RW,65,14,22,36,10,34,173,3,1,1,0,0,47,16
Ross Colton,TB,LW,66,14,16,30,2,18,125,3,0,4,0,0,123,29
Mathew Barzal,NYI,C,59,14,34,48,-2,14,135,1,1,13,0,0,30,13
Danton Heinen,PIT,C,64,14,13,27,5,14,111,1,3,1,0,0,61,28
Ondrej Kase,TOR,RW,50,14,13,27,4,14,119,2,4,4,1,0,29,32
Ryan Donato,SEA,C,61,14,11,25,-10,36,137,2,1,0,0,0,56,14
Adam Henrique,ANH,C,47,14,19,33,1,8,116,0,4,4,0,0,19,40
Vladislav Namestnikov,DAL,C,66,14,13,27,0,41,86,0,0,0,1,0,49,32
Nikita Kucherov,TB,RW,34,13,31,44,-10,16,118,0,5,14,0,0,24,7
Blake Coleman,CGY,C,68,13,16,29,13,52,185,1,0,0,1,1,135,42
Jean-Gabriel Pageau,NYI,C,66,13,20,33,3,28,108,0,3,3,1,2,142,41
Travis Boyd,ARI,C,62,13,16,29,-2,26,67,0,1,2,0,0,56,49
Tomas Tatar,NJ,LW,66,13,14,27,-14,16,121,0,2,3,0,0,62,24
Kyle Palmieri,NYI,RW,55,13,14,27,2,51,120,5,1,2,0,0,63,17
Alex Pietrangelo,VGK,D,69,13,27,40,5,40,199,0,3,7,1,3,60,144
Devon Toews,COL,D,58,13,37,50,46,18,145,3,2,9,0,0,46,76
Pierre Engvall,TOR,LW,65,13,13,26,5,24,131,3,1,2,2,1,55,11
Pavel Zacha,NJ,C,57,13,15,28,-17,14,122,1,4,4,0,0,65,16
Nicolas Roy,VGK,C,67,13,20,33,8,47,128,3,1,3,0,1,68,33
Barclay Goodrow,NYR,LW,67,13,13,26,10,48,103,2,0,0,1,1,105,47
J.T. Compher,COL,C,57,13,10,23,3,25,82,0,2,2,1,0,27,46
Artturi Lehkonen,COL,LW,61,13,16,29,0,14,120,1,1,0,2,0,63,26
Tanner Pearson,VAN,LW,66,13,20,33,7,30,155,2,1,2,0,0,83,41
Rem Pitlick,MON,C,53,13,19,32,-1,20,54,1,0,1,1,0,20,26
Trevor Moore,LA,LW,72,13,28,41,16,18,182,1,1,1,4,0,65,26
Jesse Puljujarvi,EDM,RW,56,13,21,34,21,20,139,1,4,3,0,0,69,12
Drake Batherson,OTT,RW,35,13,23,36,1,20,85,0,2,10,0,0,74,12
Martin Necas,CAR,C,65,13,22,35,5,24,125,6,2,2,1,0,50,17
Oliver Wahlstrom,NYI,RW,62,13,11,24,1,52,145,2,5,3,0,0,98,16
Pius Suter,DET,LW,69,13,16,29,-19,18,140,2,0,3,1,0,21,31
Seth Jarvis,CAR,RW,55,13,15,28,12,14,86,2,1,4,0,0,56,16
Arthur Kaliyev,LA,RW,71,13,10,23,-3,22,175,2,6,3,0,0,24,12
Alex Newhook,COL,C,59,12,13,25,6,12,99,4,3,2,0,0,33,25
Matthew Boldy,MIN,LW,35,12,15,27,12,8,79,2,3,6,0,0,21,18
Dylan Cozens,BUF,C,67,12,23,35,-14,49,128,1,1,6,0,1,32,19
Jacob Peterson,DAL,LW,57,12,5,17,-1,10,77,5,0,1,0,0,18,21
Luke Kunin,NSH,C,68,12,8,20,-6,61,109,0,0,2,0,0,202,47
Jonathan Dahlen,SJ,LW,53,12,10,22,-21,10,95,2,3,4,0,0,14,28
Erik Haula,BOS,C,66,12,23,35,12,41,117,2,2,2,0,0,107,31
Alex Kerfoot,TOR,C,69,12,35,47,19,14,102,1,0,1,0,3,62,55
Andreas Johnsson,NJ,LW,62,12,21,33,4,28,108,0,1,0,0,0,57,18
Nick Paul,TB,LW,67,12,11,23,-18,24,145,1,2,0,0,1,87,47
Dominik Kubalik,CHI,LW,69,12,14,26,-18,12,144,0,3,6,0,0,82,22
Travis Konecny,PHI,C,66,12,31,43,-19,51,178,2,3,7,0,0,75,29
Jack Roslovic,CLS,RW,69,12,20,32,-1,8,98,1,1,2,0,0,48,20
Sonny Milano,ANH,LW,55,12,18,30,-10,10,83,2,5,4,0,0,20,14
Mikael Backlund,CGY,C,69,12,21,33,15,20,177,1,0,4,0,0,55,24
Blake Wheeler,WPG,RW,56,12,42,54,-6,32,134,1,2,16,0,0,56,32
Derek Grant,ANH,C,63,12,9,21,-15,27,105,1,2,0,1,1,66,42
Calle Jarnkrok,CGY,C,56,12,16,28,-14,4,93,1,2,4,0,0,35,15
Sam Carrick,ANH,C,58,11,8,19,-7,85,75,0,0,0,0,0,103,19
Jesper Fast,CAR,RW,69,11,14,25,14,4,80,1,1,1,0,1,94,31
Scott Laughton,PHI,C,54,11,17,28,-6,27,94,1,0,1,2,0,114,44
Sean Kuraly,CLS,C,70,11,14,25,1,57,109,0,0,1,0,0,212,45
Adam Lowry,WPG,LW,67,11,7,18,3,52,89,0,0,2,3,2,205,34
Zach Parise,NYI,LW,68,11,17,28,3,20,112,3,1,5,1,0,49,48
John Carlson,WAS,D,65,11,44,55,8,18,156,1,4,15,0,3,56,90
Mike Hoffman,MON,LW,54,11,14,25,-19,26,127,3,3,7,0,0,20,23
Kasperi Kapanen,PIT,RW,68,11,19,30,0,12,118,2,0,5,0,0,93,18
Oskar Lindblom,PHI,LW,67,11,13,24,-4,22,111,1,0,1,0,0,67,45
Anthony Beauvillier,NYI,LW,65,11,21,32,-10,8,140,1,4,5,0,0,31,17
Daniel Sprong,SEA,RW,53,11,6,17,6,8,125,0,1,0,0,0,40,12
Denis Gurianov,DAL,RW,63,11,19,30,4,16,131,2,4,3,0,0,62,29
Zach Werenski,CLS,D,61,11,32,43,-15,22,201,2,4,9,0,1,30,87
Mathieu Joseph,OTT,RW,64,11,15,26,10,27,80,3,0,0,2,2,99,23
Garnet Hathaway,WAS,RW,64,11,11,22,19,51,105,3,0,0,0,1,212,47
Shea Theodore,VGK,D,67,11,30,41,0,22,165,4,1,10,0,0,30,83
Josh Morrissey,WPG,D,67,11,20,31,-2,56,151,3,6,8,0,0,132,88
Vinnie Hinostroza,BUF,RW,50,11,12,23,-9,18,76,1,1,0,0,0,20,9
Brock McGinn,PIT,LW,56,11,7,18,-1,10,91,2,0,0,0,0,85,44
Shayne Gostisbehere,ARI,D,70,11,32,43,-14,20,137,1,2,14,0,0,43,100
Nathan Bastian,NJ,RW,62,11,2,13,-14,61,83,1,3,1,0,0,181,33
Alexandre Texier,CLS,C,36,11,9,20,0,12,59,0,0,0,1,1,13,12
Jesperi Kotkaniemi,CAR,LW,63,11,15,26,5,37,79,3,0,4,0,0,67,15
Adam Boqvist,CLS,D,45,11,10,21,-11,10,56,1,3,3,0,0,21,41
Cole Sillinger,CLS,C,67,11,11,22,-23,27,123,3,0,1,0,0,77,36
Philip Tomasino,NSH,C,62,10,15,25,4,10,83,3,3,4,0,0,37,21
Vasili Podkolzin,VAN,RW,67,10,7,17,5,20,93,3,0,1,0,0,73,26
Nils Hoglander,VAN,LW,60,10,8,18,-7,24,132,0,1,2,0,0,41,16
Noah Dobson,NYI,D,66,10,28,38,9,16,165,3,2,14,0,0,65,125
Michael Rasmussen,DET,C,67,10,11,21,-27,46,103,1,0,2,0,0,103,54
Alexander Barabanov,SJ,RW,60,10,27,37,2,14,88,1,2,6,0,0,47,35
Adam Fox,NYR,D,67,10,56,66,8,18,127,2,0,31,1,1,27,121
Dillon Dube,CGY,C,66,10,12,22,-5,18,122,0,0,1,1,1,68,12
Damon Severson,NJ,D,67,10,29,39,-20,51,142,0,5,10,0,1,73,77
Mike Matheson,PIT,D,62,10,17,27,7,22,112,5,0,2,0,0,86,66
Connor Brown,OTT,RW,54,10,27,37,-8,6,107,0,0,9,1,3,11,34
Frederick Gaudreau,MIN,C,62,10,22,32,9,8,106,3,1,1,0,1,41,39
Tony DeAngelo,CAR,D,51,10,35,45,27,50,117,2,2,16,0,0,35,46
Nick Ritchie,ARI,LW,51,10,10,20,-4,41,83,0,1,3,0,0,133,20
Erik Karlsson,SJ,D,45,10,23,33,-11,14,106,2,0,9,0,0,16,43
Milan Lucic,CGY,LW,69,10,10,20,-5,73,83,0,2,1,0,0,168,20
Jason Spezza,TOR,C,61,10,11,21,-5,22,85,0,3,6,0,0,24,23
Patric Hornqvist,FLA,RW,53,10,14,24,-2,13,135,0,3,4,0,0,98,15
Jonathan Toews,CHI,C,59,10,19,29,-10,33,106,1,3,3,1,0,20,17
William Karlsson,VGK,C,56,10,16,26,-2,8,108,0,1,2,2,0,31,37
Zemgus Girgensons,BUF,C,44,10,6,16,-5,25,75,1,3,1,0,0,70,17
Jacob Trouba,NYR,D,70,10,24,34,20,80,181,1,1,3,0,1,190,153
Dmitry Orlov,WAS,D,65,10,19,29,18,42,107,4,2,1,0,0,114,82
Ryan Nugent-Hopkins,EDM,LW,51,9,34,43,4,10,129,1,1,19,1,2,38,26
Dougie Hamilton,NJ,D,49,9,19,28,-10,32,160,1,2,6,0,0,68,77
Justin Faulk,STL,D,63,9,25,34,31,41,133,3,1,5,0,0,135,90
Mikael Granlund,NSH,C,66,9,41,50,-5,29,101,2,3,19,0,0,69,35
Morgan Rielly,TOR,D,69,9,49,58,13,32,187,3,2,19,0,3,71,66
Colin Blackwell,TOR,C,45,9,9,18,3,4,66,1,0,0,2,0,72,17
Lars Eller,WAS,C,59,9,14,23,-9,28,86,1,0,2,0,0,74,31
Brent Burns,SJ,D,68,9,36,45,-15,34,174,0,3,11,0,1,47,121
Brian Boyle,PIT,C,56,9,6,15,2,25,79,1,0,0,1,0,79,34
Patrick Maroon,TB,LW,68,9,13,22,14,107,91,0,3,2,0,0,132,7
Casey Cizikas,NYI,C,61,9,5,14,-1,42,72,3,0,0,0,0,117,38
Nick Bonino,SJ,C,66,9,9,18,-24,14,107,0,2,4,0,0,27,85
Alex Tuch,BUF,RW,38,9,22,31,2,12,112,0,2,4,0,0,27,38
Christian Dvorak,MON,LW,43,9,11,20,-16,24,71,1,1,3,0,0,27,46
Brandon Montour,FLA,D,68,9,19,28,9,38,133,0,1,7,0,0,43,53
Warren Foegele,EDM,LW,70,9,14,23,-11,22,119,3,2,1,0,0,108,14
Jake Evans,MON,LW,60,9,12,21,-8,20,104,0,0,0,0,1,80,33
Jack Eichel,VGK,C,23,9,8,17,2,8,89,2,3,4,0,0,28,28
Teddy Blueger,PIT,C,53,9,12,21,8,6,80,0,0,0,1,1,75,21
Andreas Athanasiou,LA,C,22,9,5,14,2,2,51,3,0,1,0,0,7,6
Alexander Wennberg,SEA,C,67,9,23,32,-21,22,81,1,1,4,0,1,44,37
Max Domi,CAR,C,59,9,26,35,5,41,81,0,0,4,0,0,20,7
Mattias Janmark,VGK,C,56,9,11,20,2,21,72,1,0,0,2,1,17,24
Zach Sanford,WPG,LW,69,9,10,19,-12,37,91,0,1,2,0,0,149,61
Carson Soucy,SEA,D,51,9,10,19,8,29,79,1,0,2,1,1,100,55
David Kampf,TOR,RW,69,9,14,23,7,18,86,1,0,0,2,2,67,21
Ryan Lomberg,FLA,LW,48,9,8,17,8,63,85,1,0,0,0,1,113,7
Brandon Tanev,SEA,LW,30,9,6,15,4,13,51,3,2,0,1,0,98,22
Brett Howden,VGK,C,47,9,11,20,9,12,39,2,0,0,0,2,62,36
Eeli Tolvanen,NSH,LW,65,9,12,21,-4,14,137,1,1,5,0,0,156,38
Eetu Luostarinen,FLA,LW,65,9,12,21,0,10,74,4,0,0,2,1,91,43
Evan Bouchard,EDM,D,69,9,26,35,-1,22,167,0,2,4,0,1,64,93
Rasmus Dahlin,BUF,D,68,9,34,43,-20,58,148,2,2,15,0,0,100,76
Nico Sturm,COL,C,61,9,9,18,-6,8,84,0,1,0,1,0,75,23
Connor McMichael,WAS,C,63,9,9,18,-2,10,98,0,0,0,0,0,40,19
Kirby Dach,CHI,C,66,8,16,24,-13,43,109,0,2,3,0,1,45,43
Blake Lizotte,LA,LW,61,8,11,19,11,28,76,1,0,0,1,2,63,11
Eric Robinson,CLS,LW,55,8,14,22,0,12,73,1,0,0,1,0,73,17
Filip Zadina,DET,RW,66,8,12,20,-29,10,136,1,4,4,0,0,47,31
Ryan McLeod,EDM,C,59,8,10,18,-5,12,69,1,1,3,0,0,16,20
Charlie McAvoy,BOS,D,66,8,41,49,19,56,132,3,4,17,1,0,131,109
Rudolfs Balcers,SJ,LW,47,8,10,18,-3,14,78,1,0,0,0,1,90,30
Gerald Mayhew,ANH,C,32,8,0,8,-7,14,43,0,1,0,0,0,49,26
Carl Grundstrom,LA,LW,48,8,5,13,3,16,72,1,0,0,0,0,118,15
Nic Dowd,WAS,C,51,8,9,17,9,32,73,0,0,0,1,0,107,40
Brady Skjei,CAR,D,69,8,21,29,17,42,156,0,0,0,0,0,83,64
Sean Monahan,CGY,C,65,8,15,23,-15,24,111,2,5,8,0,0,59,24
Darnell Nurse,EDM,D,63,8,23,31,14,50,184,0,0,6,1,0,179,118
Derek Ryan,EDM,C,63,8,10,18,-4,6,60,2,0,0,0,0,27,28
Nicolas Aube-Kubel,COL,C,62,8,9,17,6,43,75,1,0,0,0,0,114,12
Michael Amadio,VGK,C,45,8,6,14,-2,13,49,2,0,0,0,0,31,13
Brendan Lemieux,LA,LW,44,8,3,11,5,86,63,2,0,0,0,0,108,15
Oliver Kylington,CGY,D,64,8,19,27,26,12,124,2,1,2,0,0,34,68
Jordan Greenway,MIN,LW,55,8,14,22,23,65,96,3,1,0,0,0,137,26
Ben Chiarot,FLA,D,61,8,14,22,-20,44,119,1,1,1,0,1,128,104
Tyler Ennis,OTT,LW,57,8,16,24,-6,16,89,1,1,3,0,0,70,24
Josh Bailey,NYI,LW,60,8,25,33,0,6,68,1,1,6,0,0,15,20
Dustin Brown,LA,RW,57,8,17,25,-6,20,133,0,1,2,0,0,79,16
